AIQ_HHID,AIQ_INDID,PERSON_FIRST_NAME,PERSON_LAST_NAME,PERSON_SURNAME_SUFFIX,PRIMARY_ADDRESS,SECONDARY_ADDRESS,CITY,STATE,ZIP5,ZIP4,PHONE,EM_EMAIL,EM_EMAIL_2,EM_EMAIL_3,EM_EMAIL_4,EM_EMAIL_5,EM_EMAIL_6,EM_EMAIL_7,EM_EMAIL_8,EM_EMAIL_9,EM_EMAIL_10,AIQ_HOME_AGE,HOME_AGE_Z4,HOMEVALUEIQ,HOMEVALUEIQ_Z4,HOMEVALUEIQ_EQUITY,HOMEVALUEIQ_EQUITY_Z4,AIQ_DWELLING,DWELLINGTYPE_Z4,AIQ_HOMEOWNER_PROB_V2,HOMEOWNER_PCT_Z4,AFFORDABILITY_INDEX_SCF,AFFORDABILITY_INDEX_SCF_Z4,AFFORDABILITY_INDEX,AFFORDABILITY_INDEX_Z4,PREMOVER_V2,PREMOVER_V2_Z4,AUTO_AGE,AUTO_AGE_Z4,AUTO_AVG_MILEAGE,AUTO_AVG_MILEAGE_Z4,NUMBER_OF_AUTOS,NUMBER_OF_AUTOS_Z4,AUTO_FAMILY_SHARED,INMARKET_ALDI,INMARKET_ALDI_Z4,DISTANCEIQ_ALDI,INMARKET_BILO_WINNDIXIE,INMARKET_BILO_WINNDIXIE_Z4,DISTANCEIQ_COSTCO,INMARKET_COSTCO,INMARKET_COSTCO_Z4,INMARKET_H_E_B,INMARKET_H_E_B_Z4,INMARKET_KROGER,INMARKET_KROGER_Z4,DISTANCEIQ_KROGER,INMARKET_MEIJER,INMARKET_MEIJER_Z4,INMARKET_PUBLIX,INMARKET_PUBLIX_Z4,DISTANCEIQ_PUBLIX,INMARKET_SAFEWAY,INMARKET_SAFEWAY_Z4,DISTANCEIQ_SAFEWAY,INMARKET_SAMSCLUB,INMARKET_SAMSCLUB_Z4,DISTANCEIQ_SAMS,INMARKET_SPROUTS,INMARKET_SPROUTS_Z4,DISTANCEIQ_SPROUTS,INMARKET_TRADERJOES,INMARKET_TRADERJOES_Z4,DISTANCEIQ_TRADERJOE,INMARKET_WHOLE_FOODS,INMARKET_WHOLE_FOODS_Z4,LT_FOOD_DELIVERY_SERVICE_V2,LT_FOOD_DELIVERY_SERVICE_V2_Z4,GROCERY_FARMERS_MKT,GROCERY_FARMERS_MKT_Z4,GROCERY_ORGANIC,GROCERY_ORGANIC_Z4,GROCERY_TRIPS,GROCERY_TRIPS_Z4,HW_BMI,HW_BMI_Z4,HW_DIET,HW_DIET_Z4,DIET_CAGEFREE_EGGS,DIET_CAGEFREE_EGGS_Z4,DIET_FAKE_MEAT_ALT,DIET_FAKE_MEAT_ALT_Z4,DIET_FREERANGE_CHICKEN,DIET_FREERANGE_CHICKEN_Z4,DIET_GRASSFED_BEEF,DIET_GRASSFED_BEEF_Z4,DIET_VEGETARIAN,DIET_VEGETARIAN_Z4,HW_JUNK_DIET,HW_JUNK_DIET_Z4,DIET_VEGAN,OS_RISKTAKING_FIN,OS_RISKTAKING_FIN_Z4,HW_JOB_SATIS,HW_JOB_SATIS_Z4,OS_EPFI,OS_EPFI_Z4,OS_FIN_PLANNING,OS_FIN_PLANNING_Z4,OS_FIN_IMPCONTROL,OS_FIN_IMPCONTROL_Z4,OS_FIN_IMP,OS_FIN_IMP_Z4,OS_FIN_MOTIVATION,OS_FIN_MOTIVATION_Z4,OS_FIN_ORGANIZATION,OS_FIN_ORGANIZATION_Z4,SPENDEX_PLUS_V2,SPENDEX_PLUS_V2_Z4,INVESTORIQ_PLUS_V4,INVESTORIQ_PLUS_V4_Z4,LT_INVEST_ACTIVE_V2,INVEST_ACTIVE,INVEST_ACTIVE_Z4,LT_INVEST_REAL_ESTATE_V2,INVEST_REAL_ESTATE,INVEST_REAL_ESTATE_Z4,INCOMEIQ_PLUS_V3,INCOMEIQ_PLUS_V3_Z4,WEALTHIQ_PLUS_V4,WEALTHIQ_PLUS_V4_Z4,LT_INVESTMENTS_V2,INVESTMENTS,INVESTMENTS_Z4,AIQ_EMPLOYMENT,AIQ_EMPLOYMENT_Z4,JOB_SEEKER,JOB_SEEKER_Z4,JOB_SEEKER_ACTIVE,JOB_SEEKER_ACTIVE_Z4,RISKIQ_PLUS,AIQ_ATP_V2,AIQ_ATP_V2_Z4,GC_BRUTIL,INVEST_FINANCE_V2,LT_INVEST_FOREIGN_V2,LT_INVEST_PERSONAL_V2,LT_INVEST_PROF_MGMT_V2,LT_INVEST_STOCKS_BONDS_V2,ASSIMILATION_CODE,HS_ASSIMILATION,HS_ASSIMILATION_Z4,HS_BILINGUAL,HS_BILINGUAL_Z4,HS_FIRST_GENERATION,HS_FIRST_GENERATION_Z4,HS_PRIMARY_LANG_SPANISH,HS_PRIMARY_LANG_SPANISH_Z4,HS_SECOND_GENERATION,HS_SECOND_GENERATION_Z4,LANGUAGE_CODE,AIQ_ADULTS_IN_HH_V2,NUMBEROFADULTS_Z4,AIQ_CHILDREN_IN_HH_V2,NUMBEROFCHILDREN_Z4,AIQ_PEOPLE_IN_HH_V2,PERSONSATRESIDENCE_Z4,COHABITATE,COHABITATE_Z4,AIQ_MARITAL_V2,MARRIAGE_CODE_Z4,LT_GRAND_PARENT,LT_GRAND_PARENT_Z4,LT_DOG_OWNER_V3,LT_DOG_OWNER_V3_Z4,LT_CAT_OWNER_V3,LT_CAT_OWNER_V3_Z4,LT_PET_OWNER_V3,LT_PET_OWNER_V3_Z4,LT_OTHER_PET_OWNER_V3,LT_OTHER_PET_OWNER_V3_Z4,GENERATIONS_IN_HH,HS_GENERATIONS_IN_HOME,HS_GENERATIONS_IN_HOME_Z4,LT_SINGLE_PARENT_V2,LT_SINGLE_PARENT_V2_Z4,LT_SENIOR_ADULT_IN_HH_V2,LT_SENIOR_ADULT_IN_HH_V2_Z4,OS_IMPULSIVE,OS_EXTROVERSION,OS_INNOVATOR,OS_INNOVATOR_Z4,OS_LAGGARD,OS_LAGGARD_Z4,YOUTUBE_CREATOR,YOUTUBE_CREATOR_Z4,TWITCH_VIEWER,TWITCH_VIEWER_Z4,SMARTPHONE_ANDROID_SCALE,SMARTPHONE_ANDROID_Z4,SMARTPHONE_IPHONE_SCALE,SMARTPHONE_IPHONE_Z4,SMARTPHONE_NONE_SCALE,SMARTPHONE_NONE_Z4,IOT_FINTECH_DIGITAL,IOT_FINTECH_DIGITAL_Z4,REGB_FINTECH_DIGITAL,REGB_FINTECH_DIGITAL_Z4,LT_HIGH_TECH_LEADER_V2,TV_STREAMING_SERVICE,TV_STREAMING_SERV_MANY,LT_HIGH_TECH_LEADER_V2_Z4,OS_RISKTAKING_HEALTH,OS_RISKTAKING_HEALTH_Z4,HW_ALCOHOL_V2,HW_ALCOHOL_V2_Z4,HW_SMOKING_CIGARS_SC,HW_SMOKING_CIGARS_SC_Z4,HW_SMOKING_HOOKAH_SC,HW_SMOKING_HOOKAH_SC_Z4,HW_SMOKING,HW_SMOKING_Z4,HW_PERSONAS,HW_ER_VISITS_SC,HW_ER_VISITS_SC_Z4,HW_URGENT_CARE_VISITS_SC,HW_URGENT_CARE_VISITS_SC_Z4,SCR_WELLNESS,SCR_WELLNESS_Z4,OS_EMOTION,OS_EMOTION_Z4,INMARKET_LTC_INS,INMARKET_LTC_INS_Z4,INS_ADAD,INS_ADAD_Z4,INS_DENTAL,INS_DENTAL_Z4,INS_HOMEOWNERS,INS_HOMEOWNERS_Z4,INS_LIFE,INS_LIFE_Z4,INS_RENTERS,INS_RENTERS_Z4,INS_SUPPLEMENTAL,INS_SUPPLEMENTAL_Z4,INS_VISION,INS_VISION_Z4,REGB_INS_AUTO_IM,REGB_INS_AUTO_IM_Z4,REGB_INS_HEALTH_IM,REGB_INS_HEALTH_IM_Z4,REGB_INS_LIFE_IM,REGB_INS_LIFE_IM_Z4,HW_PRIMARY_CARE_DOCTOR_SC,HW_PRIMARY_CARE_DOCTOR_SC_Z4,REGB_INS_EMPLOYER_AH,REGB_INS_EMPLOYER_AH_Z4,REGB_INS_MARKET_AH,REGB_INS_MARKET_AH_Z4,REGB_INS_MEDICARE_AH,REGB_INS_MEDICARE_AH_Z4,HW_PRIMARY_CARE_VISITS_SC,HW_PRIMARY_CARE_VISITS_SC_Z4,SPENDEX_PERS_INS_V2,SPENDEX_PERS_INS_V2_Z4,HW_MED_SPEC_VISITS_SC,HW_MED_SPEC_VISITS_SC_Z4,HW_MED_UTILIZATION,HW_MED_UTILIZATION_Z4,HW_SLEEP_V3,HW_SLEEP_V3_Z4,HW_STRESS_V2,HW_STRESS_V2_Z4,LT_EXERCISE,LT_EXERCISE_Z4,HW_TELEMEDICINE_SC,HW_TELEMEDICINE_SC_Z4,COVID19_VACCINE_IND,CLINICAL_STUDIES,SCF,CARRIER_ROUTE,ZIP_CARRIER_ROUTE,CARRIER_ROUTE_TYPE,CARRIER_ROUTE_TYPE_Z4,CEN_BLOCK,CEN_TRACT,COUNTY,MSA_CD,AIQ_AGE,AGE_Z4,AIQ_GENDER,GENDER_CODE_Z4,ETHNICIQ_V2,ETHNICIQ_V2_Z4,ETHNIC_CODE,ETHNIC_GROUP,HISPANIC_COUNTRY_CODE,CHILDREN_AGED_0_2,CHILDREN_AGED_3_5,CHILDREN_AGED_6_10,CHILDREN_AGED_11_15,CHILDREN_AGED_16_17,CHILDREN_F_AGED_0_2,CHILDREN_F_AGED_3_5,CHILDREN_F_AGED_6_10,CHILDREN_F_AGED_11_15,CHILDREN_F_AGED_16_17,CHILDREN_M_AGED_0_2,CHILDREN_M_AGED_3_5,CHILDREN_M_AGED_6_10,CHILDREN_M_AGED_11_15,CHILDREN_M_AGED_16_17,CHILDREN_U_AGED_0_2,CHILDREN_U_AGED_3_5,CHILDREN_U_AGED_6_10,CHILDREN_U_AGED_11_15,CHILDREN_U_AGED_16_17,AIQ_EDUCATION_V2,EDUCATION_COLL_V2_Z4,EDUCATION_GRAD_V2_Z4,EDUCATION_HS_V2_Z4,EDUCATION_LTHS_V2_Z4,HW_NEED_FOR_COGNITION,INMARKET_ONLINEEDU_V2,SPENDEX_EDUCATION_V2,LT_EDUCATION_ONLINE_V2,PROFESSIONAL_LIVING,LT_EDUCATION_DONATION_V2,LT_CAREER_IMPROVEMENT_V2
357530784,3,,,,,,Shreveport,LA,71109,2116,,,,,,,,,,,,,,124,121,76,78,S,Single,H1,86,148,148,162,162,2,2,2,3,4,3,1,1,4,7,6,58,4,5,156,2,2,4,5,4,5,5,3,3,3,3,354,2,4,159,4,4,6,3,3,164,3,3,172,5,5,5,3,6,4,3,3,2,1,5,4,6,4,3,2,7,6,2,1,3,1,4,3,4,5,2,6,4,2,2,2,3,3,2,4,4,7,7,3,3,4,5,19775,7844,3,6,2,N,0,1,N,0,24,17,79,84,1,N,7,6,4,Y,25,N,25,31,22,21,42,N,1,7,1,1,U,1,1,1,1,1,1,1,1,1,1,E1,3,200,2,138,5,4,No - Married,25,Married Now,Single-Inf,2,3,3,2,4,4,7,4,7,5,,0,0,7,7,6,5,7,6,4,4,4,4,6,5,4,4,6,75,3,0,3,0,4,2,2,2,4,5,6,4,5,5,3,2,4,5,5,5,5,5,F3039_A1,6,7,6,4,30,16,4,6,1,1,4,4,4,2,1,2,6,5,1,1,1,3,6,4,7,5,7,7,7,6,2,4,3,3,7,5,1,2,4,4,271,117,3,4,N,63,3,6,6,5,3,1,5,4,,4,711,C013,71109C013,C,C,,022100,Caddo,7680,36,56,Female,Male-Inf,AA,AA,WL,F,00,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,HS Degree,0,0,100,0,3,7,838,7,N,4,5
362165629,3,,,,,,Dover,DE,19901,4758,,,,,,,,,,,,36,36,63,64,13,25,M,Multiple,H2,74,163,163,162,162,5,4,1,3,3,2,1,1,2,4,4,5,6,6,37,3,2,6,6,5,4,3,5,3,7,5,126,4,3,1,3,3,4,6,5,57,4,3,47,5,3,4,3,3,2,4,3,4,2,5,4,3,4,4,3,6,6,6,3,2,3,4,4,5,4,3,6,4,2,4,1,2,1,1,1,2,6,5,4,2,2,3,30747,7200,14,27,3,N,0,1,N,0,24,18,27,52,1,N,22,5,3,Y,27,N,0,7,8,9,73,N,3,7,1,2,U,1,2,1,2,1,1,1,2,1,2,E1,3,204,2,120,5,4,Yes,45,Single-Other,Single-Inf,1,3,4,3,5,4,6,5,6,5,,0,1,5,6,5,5,7,5,6,4,2,4,7,5,5,3,7,86,2,0,5,5,5,2,4,4,6,5,5,4,7,6,6,3,6,4,6,5,7,6,M3039_B2,7,7,5,5,34,14,5,4,1,1,3,2,3,2,1,1,4,2,1,2,2,3,5,3,7,4,7,7,7,7,1,3,1,1,7,7,1,3,1,3,421,103,1,2,N,41,2,3,6,6,2,2,5,4,,4,199,C020,19901C020,C,C,,041000,Kent,2190,38,52,Male,Female-Inf,Caucasian-Other,Caucasian-Other,T3,W,00,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,HS Degree,0,0,59,41,5,3,1304,5,N,2,5
376862185,1,,,,,,Independence,VA,24348,4924,,,,,,,,,,,,,,86,86,72,72,S,Single,H1,100,168,168,172,172,3,4,5,4,4,4,1,1,4,6,7,30,6,7,60,1,2,4,5,1,2,46,2,3,3,4,42,4,6,212,4,4,42,1,3,111,1,3,61,2,4,3,4,1,4,2,3,2,2,5,5,2,3,4,4,2,3,3,3,6,7,4,4,5,6,5,2,5,4,3,2,2,1,1,5,4,3,4,3,3,4,3,1101,995,18,18,2,N,0,3,N,0,17,17,90,90,2,N,0,4,6,N,50,N,0,57,34,34,30,N,1,7,2,3,U,1,1,1,1,1,1,1,1,1,1,E1,2,200,0,,2,,Yes,100,Single-Divorced,Single-Known,4,3,4,4,6,7,5,6,3,4,,0,0,4,3,3,3,4,4,5,6,4,3,3,5,3,5,6,100,3,0,4,0,1,2,4,4,2,2,4,4,3,4,1,3,3,5,3,5,7,7,F5059_B2,5,5,5,6,5,14,1,2,1,1,4,3,2,3,2,2,4,3,1,1,4,3,6,5,6,6,5,6,4,6,4,3,3,3,5,5,2,2,4,3,17,16,5,3,N,0,2,2,6,6,2,4,3,3,,2,243,R001,24348R001,R,R,014,990200,Grayson,0,53,42,Female,Male-Inf,Caucasian-Other,Caucasian-Other,N6,W,00,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,HS Degree,0,0,100,0,3,4,111,4,N,5,4
428017498,2,,,,,,S Charleston,WV,25309,1827,,,,,,,,,,,,52,48,148,139,116,93,S,Single,H1,92,141,141,155,155,3,3,2,3,3,3,1,2,1,2,1,1,5,2,133,3,2,4,3,4,4,1,6,4,6,5,149,5,3,203,7,6,3,4,2,229,6,3,133,6,3,5,3,5,3,6,4,1,4,2,4,7,3,2,3,6,4,1,3,3,3,5,5,6,4,6,6,3,6,4,4,5,1,3,4,5,5,4,4,4,5,6,35495,17477,25,42,5,N,0,1,N,0,29,35,141,135,3,N,31,4,3,N,0,N,0,80,53,54,30,N,3,6,1,4,U,1,1,1,1,1,1,1,1,1,1,UX,3,285,0,0,3,4,Yes,56,Single-Other,Single-Inf,1,4,4,4,4,4,2,4,4,3,,0,0,4,4,4,5,6,5,7,4,3,5,6,4,7,3,5,56,4,0,3,22,7,4,5,4,6,6,6,4,3,3,6,3,5,3,5,3,6,4,M1829_A1,4,3,5,5,78,49,5,4,1,2,2,4,4,4,1,4,3,4,1,1,1,4,4,4,3,3,5,4,5,4,2,4,4,5,4,4,2,3,4,6,486,254,1,3,N,11,5,4,5,4,5,3,6,3,,5,253,C026,25309C026,C,C,009,013100,Kanawha,1480,21,42,Male,Male-Inf,AA,Caucasian-Other,00,Z,00,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,HS Degree,11,22,33,33,6,6,1505,4,N,1,5
459967963,1,,,,,,Luverne,AL,36049,7239,,,,,,,,,,,,,,,,,,S,Single,R1,0,161,161,167,167,5,6,1,1,4,4,0,1,1,6,6,53,6,6,46,2,3,6,6,3,3,0,7,6,6,5,19,3,4,537,4,4,46,5,5,119,4,4,123,5,5,5,6,5,5,3,3,2,2,2,3,6,6,4,5,5,6,3,5,2,3,3,5,6,6,3,7,7,2,2,1,1,1,1,1,2,5,5,4,4,2,3,888,2997,19,19,4,N,0,1,N,0,22,22,19,19,2,N,0,4,4,Y,100,N,0,30,20,20,35,N,4,7,1,2,U,1,1,1,1,1,1,1,1,1,1,E1,1,100,2,200,3,3,Yes,100,Single-Other,Single-Inf,1,1,5,5,5,6,6,6,6,7,,0,0,4,5,4,3,7,6,5,5,2,3,7,7,6,5,7,100,2,0,4,0,3,3,5,5,6,5,6,6,7,7,4,3,7,6,7,7,7,6,M3039_B2,6,6,6,7,38,31,2,2,1,1,4,5,4,4,1,1,4,4,4,4,2,2,4,5,6,6,7,7,7,7,3,2,3,3,6,6,2,2,1,1,12,41,1,1,N,0,2,2,6,6,4,4,4,5,,3,360,R004,36049R004,R,R,049,963700,Crenshaw,0,36,35,Male,Male-Inf,Caucasian-Other,Caucasian-Other,T4,W,00,Y,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,Bachelor Degree,100,0,0,0,5,5,38,4,N,1,7
475851228,1,,,,,,Baltimore,MD,21216,3701,,,,,,,,,,,,102,100,170,165,34,93,S,Single,R1,70,153,153,162,162,3,2,2,3,4,4,1,1,3,6,5,2,6,6,8,4,4,4,3,5,5,7,6,6,5,4,88,7,6,2,3,4,4,6,5,7,4,3,7,7,5,6,4,6,3,6,4,2,3,4,4,6,4,3,2,7,5,3,2,3,2,6,4,3,3,5,6,4,2,3,2,3,1,3,4,4,7,6,7,4,3,4,2233,16033,3,7,1,N,0,1,N,0,20,33,37,100,2,N,27,5,4,Y,48,Y,56,28,18,26,49,N,1,7,1,2,B,1,1,1,1,1,1,1,1,1,1,K4,1,162,1,156,2,3,Yes,24,Single-Other,Single-Inf,2,4,2,2,5,2,6,2,7,5,1,0,0,7,7,4,6,7,4,4,3,3,4,7,5,5,3,6,72,5,36,2,12,4,3,4,3,5,6,7,4,5,4,6,4,5,5,6,5,7,6,F1829_B2,6,6,7,4,19,25,1,5,1,1,1,3,2,3,1,3,1,4,2,1,1,4,4,3,5,4,7,7,7,5,2,4,3,3,7,6,5,3,2,4,35,248,2,4,N,56,1,5,7,4,4,2,5,4,,4,212,C025,21216C025,C,C,002,150300,Baltimore City,720,28,55,Female,Female-Inf,Asian-Other,AA,R9,O,00,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,HS Degree,20,0,68,12,3,5,224,5,N,1,7
485589808,2,,,,,,Smyrna,GA,30080,3023,,,,,,,,,,,,7,6,150,150,30,4,S,Single,R2,60,156,156,162,162,7,7,1,1,4,4,2,2,3,6,4,2,7,6,2,5,5,7,7,7,5,1,6,4,4,3,1,6,5,479,3,4,5,6,5,2,7,5,8,7,5,6,5,7,5,5,5,5,6,2,3,5,5,6,6,5,5,5,6,5,5,5,5,4,3,2,7,6,3,3,4,5,5,5,1,1,4,4,5,4,4,5,4445,33005,,,6,N,0,3,N,0,21,27,30,4,5,N,30,7,6,Y,22,N,11,61,36,37,45,Y,5,6,4,6,U,1,1,1,2,1,2,1,1,1,1,E1,1,160,1,100,2,4,No - Married,0,Married Now,Single-Known,1,2,4,4,3,3,5,4,3,4,,0,0,2,3,3,4,6,6,6,6,2,3,7,5,6,4,6,78,6,67,3,0,5,5,7,7,6,7,7,5,6,5,6,5,7,5,6,5,4,3,M3039_B1,3,3,6,6,80,56,4,3,1,1,4,5,6,5,1,3,3,4,6,3,3,4,7,6,5,4,5,5,6,7,1,2,6,7,4,5,2,2,1,2,70,454,2,4,N,33,2,3,5,4,5,4,6,5,,5,300,C021,30080C021,C,C,,,Cobb,520,31,44,Male,Male-Inf,Caucasian-Other,Caucasian-Other,N6,W,00,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Bachelor Degree,44,33,22,0,5,6,446,7,N,4,7
491971044,2,,,,,,Frankfort,OH,45628,9016,,,,,,,,,,,,13,37,198,200,128,136,S,Single,H1,95,153,153,148,148,5,3,4,4,6,6,1,2,1,6,5,9,6,4,47,6,5,5,4,7,5,7,7,6,6,5,223,5,3,284,6,6,9,4,2,300,6,3,47,5,3,4,3,5,3,3,3,1,2,2,3,4,3,2,2,3,2,2,3,4,2,3,3,5,4,3,5,3,5,4,1,2,1,2,2,2,4,3,7,4,5,5,15103,10596,57,74,5,N,0,1,N,0,29,48,185,211,4,Y,52,6,4,Y,21,N,7,30,36,42,38,N,2,3,2,3,U,1,1,1,1,1,1,1,1,1,1,E1,3,186,1,158,4,4,Yes,29,Single-Other,Single-Inf,1,3,5,5,6,5,7,6,6,5,2,0,0,4,4,3,5,7,4,6,4,3,4,6,4,5,3,3,29,4,14,5,14,5,3,1,2,6,7,6,4,4,3,6,4,6,4,6,4,5,4,M1829_A2,5,4,6,3,60,51,2,4,1,1,1,4,4,4,1,3,2,5,1,1,2,4,3,4,2,3,3,3,5,4,1,4,6,4,3,3,4,3,1,4,207,182,1,3,N,21,1,3,6,4,5,3,4,3,,1,456,R003,45628R003,R,R,005,955800,Ross,0,28,51,Male,Male-Inf,Caucasian-Other,Caucasian-Other,T3,W,00,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,HS Degree,7,7,86,0,1,4,640,4,N,1,6
540323030,2,,,,,,Vineland,NJ,08360,5117,,,,,,,,,,,,,61,,,,,M,Multiple,R1,0,153,153,161,161,5,4,2,3,3,3,1,1,1,7,6,2,5,5,35,3,3,7,5,6,4,3,5,3,5,4,159,7,6,33,4,4,17,6,5,33,6,4,29,7,4,6,5,6,3,7,5,4,2,3,4,7,4,6,5,7,6,3,4,4,4,5,4,5,3,4,7,5,1,2,2,2,1,1,2,3,7,7,2,3,2,4,30815,12511,21,38,4,N,0,1,N,0,29,27,21,38,2,N,50,7,4,Y,78,N,0,10,12,13,50,N,4,7,1,2,C,4,2,6,5,4,4,4,4,7,6,S8,3,200,0,129,3,3,Yes,78,Single-Other,Single-Inf,1,2,6,5,4,5,4,4,7,7,,3,2,6,7,5,4,7,7,6,4,2,4,7,5,7,5,7,100,3,0,1,0,4,3,6,5,7,6,7,5,5,5,5,3,7,4,7,6,7,6,M3039_B2,7,7,7,6,31,9,2,1,1,1,1,2,3,3,1,1,1,2,1,1,1,2,4,4,7,5,7,6,7,6,1,2,2,2,6,5,1,3,1,2,422,225,1,2,N,22,1,2,6,6,5,3,7,5,,5,083,C017,08360C017,C,C,,040500,Cumberland,8760,32,41,Male,Female-Inf,Hispanic,Hispanic,T9,Y,HM,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,HS Degree,0,0,67,33,5,5,1307,4,N,2,5
547574187,1,,,,,,Mabscott,WV,25871,0616,,,,,,,,,,,,,,,,,,U,Unknown,R1,0,151,151,113,113,4,4,1,1,5,5,1,1,2,5,5,,6,6,,5,5,7,7,6,6,,5,5,4,4,,5,5,,3,3,,6,6,,3,3,,5,5,4,4,4,4,3,3,3,3,4,4,4,4,3,3,5,5,2,2,4,4,2,2,4,4,4,5,5,3,3,3,3,2,2,3,3,5,5,5,5,3,3,11218,11218,,,3,N,0,3,N,0,10,10,,,3,N,0,6,6,N,0,N,0,16,16,16,43,N,4,5,4,2,U,1,1,1,1,1,1,1,1,1,1,E1,1,100,1,,2,,Yes,100,Single-Other,Single-Known,1,1,3,3,7,7,4,4,3,3,,0,0,4,4,3,3,4,6,5,5,2,2,5,5,1,1,7,100,4,0,4,0,4,4,6,6,6,6,5,6,6,6,5,5,7,7,7,7,6,5,M4049_B2,7,7,5,5,36,36,5,5,1,1,5,5,2,2,1,1,3,3,2,2,2,2,3,3,6,6,7,7,7,7,1,1,4,4,5,5,2,2,2,2,177,177,2,2,N,0,3,3,5,5,2,2,4,4,,2,258,B009,25871B009,B,B,,000700,Raleigh,0,46,46,Male,Male-Known,Caucasian-Other,Caucasian-Other,T3,W,00,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,HS Degree,0,0,100,0,7,4,1126,6,N,2,4
55783172,2,,,,,,Mt Sterling,KY,40353,1586,,,,,,,,,,,,,11,118,187,52,65,S,Single,R1,25,159,159,159,159,4,5,4,3,1,2,1,1,3,4,3,29,3,4,25,1,2,4,5,4,5,1,4,5,2,3,144,5,6,324,2,4,28,3,3,201,1,2,31,2,2,3,3,1,2,3,3,1,2,6,4,2,3,5,3,2,4,6,4,4,4,3,3,7,7,5,2,4,2,3,2,2,1,2,3,2,5,6,2,3,4,5,9040,17207,14,17,1,N,0,2,N,0,12,43,66,81,1,Y,38,2,3,N,0,N,0,1,6,15,79,N,1,7,1,1,U,1,1,1,1,1,1,1,1,1,1,E1,1,125,0,100,1,2,No,38,Single-Divorced,Single-Known,7,4,4,5,6,6,4,5,4,4,1,0,0,7,6,6,5,3,2,1,3,6,5,3,4,2,3,6,100,2,0,6,25,1,2,1,2,2,2,3,4,2,5,1,3,2,5,1,4,7,6,F6069_B2,6,7,5,5,2,11,3,3,1,1,4,4,2,2,1,1,1,2,2,3,3,4,1,2,5,6,6,5,7,7,3,3,3,2,6,5,7,4,6,4,143,296,3,3,N,38,4,3,6,5,1,2,1,4,,2,403,R009,40353R009,R,R,,,Montgomery,0,63,62,Female,Male-Inf,Caucasian-Other,Caucasian-Other,N8,W,00,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Less Than HS,0,0,50,50,2,2,908,6,N,2,1
56140554,2,,,,,,Wallins Creek,KY,40873,8850,,,,,,,,,,,,29,33,171,182,171,121,S,Single,H2,88,162,162,161,161,4,3,6,5,2,4,1,1,4,3,4,40,5,6,79,4,3,4,4,5,5,25,5,6,4,4,57,2,2,314,6,6,63,2,2,154,1,1,74,2,2,2,3,3,2,1,2,1,2,5,5,2,2,3,3,2,3,2,3,3,2,4,3,7,7,5,1,2,4,4,2,2,3,3,7,5,5,6,2,3,6,5,25706,16077,24,33,2,N,0,2,N,0,29,47,195,154,1,Y,29,2,2,N,0,N,0,19,28,29,61,N,1,6,2,1,B,6,2,5,2,5,2,6,2,3,1,S8,4,229,0,185,4,5,Yes,18,Single-Other,Single-Inf,7,4,5,5,5,6,7,6,7,5,2,2,0,6,5,6,5,3,4,1,4,6,4,3,3,2,3,4,73,2,0,4,9,2,2,1,2,3,3,4,3,4,5,1,2,3,5,4,4,6,6,F6069_B2,6,7,6,5,26,12,4,3,2,1,1,3,2,3,2,2,3,4,1,1,3,4,3,3,4,4,5,5,4,4,3,3,1,1,6,5,1,3,3,5,352,257,4,3,Y,64,4,4,5,5,2,1,4,4,,2,408,H065,40873H065,H,H,003,970700,Harlan,0,63,56,Female,Female-Inf,Hispanic,Caucasian-Other,T9,Y,HM,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,HS Degree,9,0,91,0,1,3,1090,3,N,2,1
